"","Year","Social","Support","Sustainability","n","Social_relative","Supp_relative","Sust_relative"
"1",1995,2,3,0,19,10.5263157894737,15.7894736842105,0
"2",1996,2,0,2,28,7.14285714285714,0,7.14285714285714
"3",1997,0,0,0,23,0,0,0
"4",1998,0,0,0,13,0,0,0
"5",1999,1,1,1,26,3.84615384615385,3.84615384615385,3.84615384615385
"6",2000,3,2,2,76,3.94736842105263,2.63157894736842,2.63157894736842
"7",2001,2,5,1,138,1.44927536231884,3.6231884057971,0.72463768115942
"8",2002,5,1,2,63,7.93650793650794,1.58730158730159,3.17460317460317
"9",2003,7,6,4,124,5.64516129032258,4.83870967741935,3.2258064516129
"10",2004,3,3,1,171,1.75438596491228,1.75438596491228,0.584795321637427
"11",2005,8,9,4,305,2.62295081967213,2.95081967213115,1.31147540983607
"12",2006,7,6,1,248,2.82258064516129,2.41935483870968,0.403225806451613
"13",2007,13,9,6,236,5.50847457627119,3.8135593220339,2.54237288135593
"14",2008,11,17,4,308,3.57142857142857,5.51948051948052,1.2987012987013
"15",2009,23,18,1,395,5.82278481012658,4.55696202531646,0.253164556962025
"16",2010,8,15,1,329,2.43161094224924,4.55927051671733,0.303951367781155
"17",2011,9,8,3,353,2.54957507082153,2.26628895184136,0.84985835694051
"18",2012,24,30,10,524,4.58015267175572,5.72519083969466,1.90839694656489
"19",2013,14,17,7,424,3.30188679245283,4.00943396226415,1.65094339622642
"20",2014,26,22,9,672,3.86904761904762,3.27380952380952,1.33928571428571
"21",2015,33,58,17,1041,3.1700288184438,5.57156580211335,1.63304514889529
"22",2016,40,50,19,993,4.0281973816717,5.03524672708963,1.91339375629406
"23",2017,78,43,9,1113,7.00808625336927,3.86343216531896,0.808625336927224
"24",2018,53,59,19,1383,3.83224873463485,4.26608821402748,1.37382501807664
"25",2019,95,77,32,2158,4.40222428174235,3.56811862835959,1.48285449490269
